session_id,trial_index,participant_id,prolific_pid,study_id,experiment_version,timestamp_utc,elapsed_time_ms,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2330,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:50.368+00,2524830,23,70,200,200,A,A,0,6,0,0,568,5022,2713,0.19913142855508,0.368600000006812,0.0696959999942779,0.129010000002384,0.0138786640434354,0.0475530860017576,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,70,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2331,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:50.58+00,2525042,23,71,212,212,A,A,0,7,0,0,568,583333,2330,0.00171428571428553,0.429200000013624,0.000599999999999934,0.150220000004768,1.0285714285712e-06,0.0644744240040932,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,71,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2332,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:50.781+00,2525244,23,72,202,202,A,A,0,8,0,0,568,-1,2054,0,0.486799999986376,0,0.170379999995232,0,0.0829409839953575,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,72,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2333,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:50.963+00,2525426,23,73,182,182,A,A,0,9,0,0,568,-1,1856,0,0.538799999986376,0,0.188579999995232,0,0.101606903994862,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,73,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2334,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:51.284+00,2525746,23,74,320,320,B,A,1,1,0,0,568,4554,3479,0.219565714318412,0.287428571428572,0.0768480000114441,0.1006,0.016873186016454,0.0289153142857143,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,74,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2335,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:51.472+00,2525934,23,75,188,188,B,B,0,2,0,0,568,2869,-1,0.348548571477618,0,0.121992000017166,0,0.0425201373376808,0,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,75,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2336,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:51.828+00,2526290,23,76,356,356,B,B,0,3,1,1,569,1687,-1,0.592731428636823,0,0.207456000022888,0,0.122965691272847,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,76,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2337,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:52.06+00,2526522,23,77,232,232,B,B,0,4,0,0,569,1330,-1,0.751680000032698,0,0.263088000011444,0,0.197757987857205,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,77,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2338,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:52.282+00,2526745,23,78,223,223,B,B,0,5,0,0,569,1106,-1,0.904388571493966,0,0.316536000022888,0,0.286271540887114,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,78,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2339,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:52.5+00,2526962,23,79,218,218,B,B,0,6,0,0,569,949,-1,1.05366857144492,0,0.368784000005722,0,0.388576110457773,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,79,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2340,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:52.722+00,2527184,23,80,222,222,B,B,0,7,0,0,569,829,-1,1.20562285717555,0,0.421968000011444,0,0.508734265810452,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,80,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2341,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:52.92+00,2527382,23,81,198,198,B,B,0,8,0,0,569,745,-1,1.34139428574698,0,0.469488000011444,0,0.629768520442131,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,81,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2342,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:53.123+00,2527586,23,82,204,204,B,B,0,9,0,0,569,675,-1,1.48121142858778,0,0.518424000005722,0,0.767895553662665,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,82,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2343,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:53.75+00,2528212,23,83,626,626,A,B,1,1,0,0,569,638,5589,1.56774857147762,0.17891428572791,0.548712000017166,0.0626200000047684,0.860242454179539,0.0112036125731348,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,83,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2344,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:53.958+00,2528420,23,84,208,208,A,A,0,2,0,0,569,731,4196,1.36745142860413,0.238314285721098,0.478608000011444,0.0834100000023842,0.654473193357013,0.0198777945725649,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,84,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2345,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:54.16+00,2528622,23,85,202,202,A,A,0,3,0,0,569,860,3378,1.16310857146127,0.296028571435383,0.407088000011444,0.103610000002384,0.473487542152336,0.0306715202871259,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,85,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2346,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:54.352+00,2528815,23,86,193,193,A,A,0,4,0,0,569,1050,2849,0.952320000049046,0.351057142870767,0.333312000017166,0.122870000004768,0.317419683872695,0.0431343911462051,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,86,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2347,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:54.548+00,2529010,23,87,195,195,A,A,0,5,0,0,569,1345,2458,0.743451428604126,0.406885714292526,0.260208000011444,0.142410000002384,0.193452009342731,0.0579445945733688,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,87,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2348,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:54.748+00,2529210,23,88,200,200,A,A,0,6,1,1,570,1860,2155,0.53773714288984,0.464028571435383,0.188208000011444,0.162410000002384,0.101206432195165,0.075362880287927,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,88,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2349,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:54.921+00,2529383,23,89,173,173,A,A,0,7,0,0,570,3188,1947,0.313714285714286,0.513542857136045,0.1098,0.179739999997616,0.0344458285714286,0.0923041931404084,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,89,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2350,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:55.132+00,2529594,23,90,211,211,A,A,0,8,0,0,570,8670,1743,0.11533714288984,0.573742857149669,0.0403680000114442,0.200810000002384,0.00465592978549702,0.115213303145593,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,90,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2351,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:55.358+00,2529820,23,91,226,226,A,A,0,9,0,0,570,-1,1567,0,0.638314285721098,0,0.223410000002384,0,0.142605794574472,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,91,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2352,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:55.556+00,2530018,23,92,198,198,A,A,0,10,0,0,570,-1,1439,0,0.694885714292526,0,0.243210000002384,0,0.169003154574742,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,92,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2353,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:55.751+00,2530214,23,93,196,196,A,A,0,11,0,0,570,-1,1332,0,0.750857142857143,0,0.2628,0,0.197325257142857,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,93,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2354,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:55.923+00,2530386,23,94,172,172,A,A,0,12,0,0,570,-1,1250,0,0.799942857163293,0,0.279980000007153,0,0.223968001154301,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,94,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2355,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:56.11+00,2530572,23,95,186,186,A,A,0,13,0,0,570,-1,1172,0,0.853200000013624,0,0.298620000004768,0,0.254782584008137,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,95,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2356,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:56.448+00,2530910,23,96,338,338,A,A,0,14,0,0,570,-1,1053,0,0.949800000020436,0,0.332430000007153,0,0.315742014013587,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,96,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2357,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:56.656+00,2531118,23,97,208,208,A,A,0,15,0,0,570,-1,991,0,1.00920000001362,0,0.353220000004768,0,0.356469624009625,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,97,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2358,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:56.831+00,2531294,23,98,176,176,A,A,0,16,0,0,570,-1,944,0,1.05937142859186,0,0.370780000007153,0,0.392793738300869,0,0,reversal,blue,#2E5C8A,stripes,A_rich,8,3,98,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2359,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:57.182+00,2531644,23,99,350,350,B,A,1,1,0,0,570,4162,1225,0.240274285697937,0.816628571442195,0.0840959999942779,0.285820000004768,0.0202061063286788,0.233408778293502,1,1,reversal,blue,#2E5C8A,stripes,A_rich,8,3,99,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2360,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:57.392+00,2531854,24,0,210,210,B,,0,1,0,0,570,485,555,2.06,1.80114285714286,0.721,0.6304,1.48526,1.13544045714286,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,0,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2361,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:57.586+00,2532048,24,1,194,194,B,B,0,2,1,1,571,473,628,2.11542857142857,1.59131428571429,0.7404,0.55696,1.56626331428571,0.886298404571429,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,1,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2362,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:57.797+00,2532260,24,2,212,212,B,B,0,3,0,0,571,460,718,2.17594285712923,1.39369142853873,0.761579999995232,0.487791999988556,1.65715456112211,0.679831529293815,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,2,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2363,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:58.006+00,2532469,24,3,209,209,B,B,0,4,0,0,571,447,838,2.23554285713605,1.19387428569794,0.782439999997616,0.417855999994278,1.7491781531322,0.498867533517766,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,3,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2364,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:58.211+00,2532674,24,4,205,205,B,B,0,5,0,0,571,436,1008,2.29417142857824,0.991725714302063,0.802960000002384,0.347104000005722,1.84212789029665,0.344231962342778,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,4,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2365,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:58.43+00,2532892,24,5,218,218,B,B,0,6,1,1,572,424,1252,2.35654285713604,0.798559999983652,0.824789999997616,0.279495999994278,1.94365298313162,0.223194325750861,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,5,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2366,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:58.596+00,2533058,24,6,166,166,B,B,0,7,0,0,572,416,1756,2.40397142856462,0.56953142855508,0.841389999997616,0.199335999994278,2.02267752027425,0.113528116839197,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,6,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2367,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:58.857+00,2533320,24,7,262,262,B,B,0,8,0,0,572,403,2461,2.47879999998638,0.40626285711016,0.867579999995232,0.142191999988556,2.15055730397636,0.0577673281735586,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,7,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2368,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:59.056+00,2533518,24,8,198,198,B,B,0,9,1,1,573,394,5017,2.53542857142857,0.199314285714286,0.8874,0.0697600000000001,2.24993931428571,0.0139041645714286,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,8,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2369,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:59.294+00,2533756,24,9,238,238,B,B,0,10,0,0,573,384,50345,2.60351428570066,0.01986285711016,0.911229999995232,0.006951999988556,2.3724003225466,0.000138086582402522,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,9,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2370,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:59.512+00,2533974,24,10,218,218,B,B,0,11,0,0,573,375,-1,2.66571428571429,0,0.933,0,2.48711142857143,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,10,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2371,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:13:59.874+00,2534336,24,11,362,362,B,B,0,12,1,1,574,361,-1,2.76914285714286,0,0.9692,0,2.68385325714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,11,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2372,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:00.061+00,2534524,24,12,188,188,B,B,0,13,0,0,574,354,-1,2.82279999998638,0,0.987979999995232,0,2.78886994397308,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,12,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2373,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:00.258+00,2534720,24,13,196,196,B,B,0,14,1,1,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,13,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2374,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:00.439+00,2534902,24,14,182,182,B,B,0,15,0,0,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,14,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2375,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:00.646+00,2535108,24,15,206,206,B,B,0,16,0,0,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,15,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2376,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:00.878+00,2535340,24,16,232,232,B,B,0,17,0,0,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,16,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2377,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:01.058+00,2535520,24,17,180,180,B,B,0,18,0,0,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,17,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2378,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:01.266+00,2535728,24,18,208,208,B,B,0,19,0,0,575,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,18,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2379,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:01.454+00,2535916,24,19,188,188,B,B,0,20,1,1,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,19,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2380,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:01.645+00,2536108,24,20,192,192,B,B,0,21,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,20,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2381,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:01.896+00,2536358,24,21,250,250,B,B,0,22,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,21,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2382,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:02.112+00,2536574,24,22,216,216,B,B,0,23,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,22,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2383,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:02.308+00,2536770,24,23,196,196,B,B,0,24,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,23,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2384,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:02.509+00,2536972,24,24,202,202,B,B,0,25,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,24,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2385,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:02.702+00,2537164,24,25,192,192,B,B,0,26,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,25,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2386,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:02.918+00,2537380,24,26,216,216,B,B,0,27,0,0,576,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,26,0,,,,,,1,0,8,1097,540,keyboard
eigen-dynamics-1.0.0::69d9210e770afbae5676af6b,2387,69d9210e770afbae5676af6b,69d9210e770afbae5676af6b,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:14:03.116+00,2537578,24,27,198,198,B,B,0,28,1,1,577,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,green,#2E7D5B,plain,B_rich,8,3,27,0,,,,,,1,0,8,1097,540,keyboard
